DATE,FOOD_ITEM,DISC_ID,DISC_AMT,CHECK_NUM,OUTLET,TIME_IN,TIME_OUT,GUEST
20171101,GREEN TEA,85,8.49,112873,1000,134745,142543,1
20171101,N NUMB TONGUE,85,18.87,112873,1000,134745,142543,1
20171101,NASI LEMAK,85,19.81,112880,1001,160712,164352,1
20171101,MONTH CAKE SLC,3,11.32,112888,1000,180231,180523,1
20171101,EASTIN SALAD,85,12.26,112889,1001,180954,183739,1
20171101,CARBONARA,85,18.39,112889,1001,180954,183739,1
20171101,AL SALMON E,1,11.32,112890,1000,182656,190717,1
20171101,PUMPKIN SOUP,1,7.07,112890,1000,182656,190717,1
20171101,WHITE LOAF,3,6.6,112892,1000,184132,184157,1
20171101,MONTH CAKE SLC,3,11.32,112893,1000,191410,191434,1
20171101,MONTH CAKE SLC,3,11.32,112898,1000,202558,202604,1
20171101,APPLE JUICE,4,3.96,112901,1000,210629,212109,1
20171101,ORANGE JUICE,4,1.98,112901,1000,210629,212109,1
20171101,LIPTON TEA,35,3.4,112908,1002,235418,235433,3
20171101,CAPPUCINO,35,4.15,112908,1002,235418,235433,3
20171101,GARLIC BAGUETE,35,2.83,112908,1002,235418,235433,3
20171102,BUFF.BREAKFAST(A),15,5.47,112909,1000,63246,71702,1
20171102,BUFF.BREAKFAST(A),15,5.47,112915,1000,72740,73336,1
20171102,CAPPUCINO,15,2.07,112916,1000,72753,73304,1
20171102,F.BREWED COFFEE,35,3.96,112926,1002,111949,112025,1
20171102,MONTH CAKE 1KG,68,14.15,112929,1000,130725,132530,1
20171102,F.BREWED COFFEE,85,9.9,112930,1000,132140,142621,1
20171102,LAKSA JOHOR,85,16.04,112930,1000,132140,142621,1
20171102,F.BREWED COFFEE,85,9.9,112930,1000,132140,142621,1
20171102,TIRAMISU CUP,85,9.43,112930,1000,132140,142621,1
20171102,FRENCH FRIES,85,5.66,112934,1001,170041,173022,1
20171102,TV SET 1,85,27.83,112934,1001,170041,173022,1
20171102,MONTH CAKE SLC,3,11.32,112936,1000,180008,181636,1
20171102,N NUMB TONGUE,67,18.87,112937,1000,190838,195523,1
20171102,MONTH CAKE SLC,3,11.32,112938,1000,190937,191102,1
20171102,BOLOGNAISE,67,18.87,112939,1000,191031,191317,1
20171102,CHIC TEMPURA,41,5.38,112940,1000,193721,193859,1
20171102,CHAR KWAY TEOW,41,4.81,112940,1000,193721,193859,1
20171102,N NUMB TONGUE,85,19.81,112941,1001,201321,205830,1
20171102,TOM YAM GOONG,85,22.17,112941,1001,201321,205830,1
20171102,MONTH CAKE SLC,68,6.79,112955,1000,222103,222925,1
20171103,COKE LIGHT,15,1.32,112971,1002,90652,90734,1
20171103,BUFF.BREAKFAST(A),15,5.47,112972,1000,90805,91626,1
20171103,BUFF.BREAKFAST(A),15,5.47,112973,1000,91612,94125,1
20171103,BUFF.BREAKFAST(A),15,5.47,112974,1000,93219,93848,1
20171103,MONTH CAKE 1KG,18,9.43,112975,1000,105459,105551,1
20171103,TIRAMISU CUP,85,9.43,112978,1000,123148,133346,1
20171103,NASI LEMAK,85,16.04,112978,1000,123148,133346,1
20171103,SALMON STEAK,85,27.36,112979,1001,125507,133328,1
20171103,CHAR KWAY TEOW,85,16.51,112994,1001,155554,164430,1
20171103,VIETNAMESE PHO,85,18.39,112994,1001,155554,164430,1
20171103,VIETNAMESE PHO,85,18.39,112998,1001,180351,182400,1
20171103,WHITE LOAF,3,6.6,112999,1000,181734,181759,1
20171103,MONTH CAKE 1KG,43,18.87,113002,1000,192344,192428,1
20171104,BUFF.BREAKFAST(A),15,5.47,113023,1000,74625,75702,1
20171104,BUFF.BREAKFAST(A),15,5.47,113024,1000,74651,75804,1
20171104,BUFF.BREAKFAST(A),15,5.47,113025,1000,74659,75715,1
20171104,GRILL STEAK,35,18.49,113029,1000,93930,114948,2
20171104,CONTINENTAL B'FAST,15,3.87,113031,1000,102142,105013,1
20171104,TOAST&BAKERY,15,1.7,113031,1000,102142,105013,1
20171104,N NUMB TONGUE,85,19.81,113039,1001,140013,143555,1
20171104,BUFF.HI-TEA(A),90,22.08,113044,1000,150046,150109,2
20171104,N NUMB TONGUE,85,19.81,113049,1001,162533,164804,1
20171104,CHAR KWAY TEOW,85,16.51,113053,1001,182350,184834,1
20171104,MULTIGRAIN,3,6.6,113054,1000,182835,182925,1
20171104,MONTH CAKE SLC,3,11.32,113054,1000,182835,182925,1
20171104,MULTIGRAIN,3,6.6,113055,1000,185721,185727,1
20171104,WHOLEMEAL,3,6.6,113055,1000,185721,185727,1
20171104,TV SET 3,85,27.83,113061,1001,203817,211709,1
20171105,CAESER SALAD,4,2.83,113075,1000,80901,80923,1
20171105,F.BREWED COFFEE,15,1.98,113076,1000,91859,92124,1
20171105,BUFF.BREAKFAST(A),15,5.47,113077,1000,91947,93721,1
20171105,BUFF.BREAKFAST(A),15,5.47,113077,1000,91947,93721,1
20171105,BUFF.BREAKFAST(A),15,10.94,113095,1000,100323,100725,2
20171105,N NUMB TONGUE,85,19.81,113098,1001,122756,132234,1
20171105,BUFF.HI-TEA(C),41,5.52,113099,1000,130047,141107,3
20171105,BUFF.HI-TEA(A),41,22.08,113099,1000,130047,141107,3
20171105,BUFF.HI-TEA(C),23,423.11,113104,1000,145245,145514,124
20171105,BUFF.HI-TEA(A),23,66.23,113104,1000,145245,145514,124
20171105,NASI LEMAK,85,19.81,113106,1001,160714,173255,1
20171105,APPLE PIE,85,9.9,113107,1001,172319,175421,1
20171105,NAPOLITANO,85,18.39,113107,1001,172319,175421,1
20171105,EASTIN SALAD,85,12.26,113107,1001,172319,175421,1
20171105,TV SET 3,85,55.66,113108,1001,180349,183849,1
20171105,MULTIGRAIN,3,6.6,113111,1000,201050,201115,1
20171106,BUFF.BREAKFAST(A),15,5.47,113115,1000,64414,64645,1
20171106,OPEN FD-LO MA KAI,35,27.17,113118,1000,75205,95551,0
20171106,OPEN FD-CHA SIEW PAU,35,12.26,113118,1000,75205,95551,0
20171106,BUFF.BREAKFAST(A),15,10.94,113121,1000,82144,82233,2
20171106,MALAYSIAN B'FAST,35,26.6,113131,1000,93704,101809,3
20171106,CAMOMILE TEA,15,1.7,113132,1000,94301,94416,1
20171106,AMERICAN,85,25.0,113133,1001,94947,102531,1
20171106,SALMON MEDALLIONS,67,26.88,113139,1000,122716,183113,2
20171106,MEXICANA,67,18.87,113139,1000,122716,183113,2
20171106,MEXICANA,67,18.87,113150,1000,181744,190145,1
20171106,MONTH CAKE SLC,3,11.32,113151,1000,182717,182727,1
20171106,CHAR KWAY TEOW,85,16.51,113153,1001,183226,185826,1
20171106,SALMON MEDALLIONS,15,5.38,113154,1000,183628,205840,1
20171106,N NUMB TONGUE,15,3.77,113154,1000,183628,205840,1
20171106,POTATO CHIPS,15,1.7,113154,1000,183628,205840,1
20171106,GARLIC BAGUETE,15,1.41,113154,1000,183628,205840,1
20171106,AL PESTO,15,3.21,113154,1000,183628,205840,1
20171106,COKE,15,1.32,113155,1000,185236,193244,1
20171106,PATTY MELT,15,3.3,113155,1000,185236,193244,1
20171106,MULTIGRAIN,3,6.6,113157,1000,191309,191316,1
20171106,MONTH CAKE SLC,3,5.66,113162,1000,210538,210544,1
20171107,BUFF.BREAKFAST(A),85,27.36,113173,1000,75031,83334,1
20171107,MONTH CAKE 1KG,4,9.43,113175,1000,81540,81553,1
20171107,LAKSA JOHOR,15,3.21,113186,1000,110535,122154,1
20171107,PATTY MELT,15,3.3,113186,1000,110535,122154,1
20171107,F.BREWED COFFEE,35,11.89,113187,1000,115836,120246,3
20171107,MONTH CAKE SLC,85,5.66,113188,1000,121811,121907,1
20171107,NAPOLITANO,85,18.39,113190,1001,141329,144031,1
20171107,CALAMARI,85,12.26,113190,1001,141329,144031,1
20171107,POTATO CHIPS,18,1.7,113196,1000,175324,192059,2
20171107,PEPPERMINT TEA,18,1.7,113196,1000,175324,192059,2
20171107,CAMOMILE TEA,18,1.7,113196,1000,175324,192059,2
20171107,WHITE LOAF,3,13.21,113197,1000,181821,181903,1
20171107,MONTH CAKE SLC,3,33.96,113197,1000,181821,181903,1
20171108,BUFF.BREAKFAST(A),15,5.47,113225,1000,84819,84925,1
20171108,BUFF.BREAKFAST(A),15,5.47,113227,1000,94143,94845,1
20171108,BUFF.BREAKFAST(A),15,10.94,113228,1000,94913,95031,2
20171108,TV SET 1,85,27.83,113230,1001,132649,135522,1
20171108,MONTH CAKE SLC,3,11.32,113248,1000,214817,214823,1
20171108,FRESH ORANGE,15,1.98,113251,1002,224821,231430,1
20171108,BBQ CHIC SALAD,15,2.64,113251,1002,224821,231430,1
20171109,BUFF.BREAKFAST(A),41,16.41,113255,1000,65200,71936,2
20171109,BUFF.BREAKFAST(A),15,5.47,113257,1000,71427,71802,1
20171109,BUFF.BREAKFAST(A),98,16.41,113258,1000,72041,72121,2
20171109,BUFF.BREAKFAST(A),15,5.47,113261,1000,90018,90850,1
20171109,BUFF.BREAKFAST(A),15,10.94,113262,1000,93339,93539,2
20171109,BUFF.BREAKFAST(A),15,10.94,113263,1000,93719,93910,2
20171109,BUFF.BREAKFAST(A),15,5.47,113272,1000,94716,94909,1
20171109,GO GREEN,15,2.45,113276,1000,131020,135245,2
20171109,LAMB CUTLETS,15,7.07,113276,1000,131020,135245,2
20171109,SALMON MEDALLIONS,15,5.38,113276,1000,131020,135245,2
20171109,VEG CHIC CURRY,85,17.45,113293,1001,181614,185555,1
20171109,FISH & CHIPS,85,19.81,113293,1001,181614,185555,1
20171109,MONTH CAKE SLC,3,11.32,113295,1000,184205,184212,1
20171109,CHAR KWAY TEOW,85,16.51,113296,1001,184353,190625,1
20171109,SALMON ROLLS,85,20.75,113296,1001,184353,190625,1
20171109,NYONYA CURRY,35,6.42,113297,1000,184447,210703,2
20171109,NYONYA CURRY,35,6.42,113297,1000,184447,210703,2
20171109,MUSHROOM SOUP,35,4.91,113297,1000,184447,210703,2
20171109,FETT.CARBONARA,35,7.17,113297,1000,184447,210703,2
20171109,MONTH CAKE SLC,3,16.98,113301,1000,194721,194859,1
20171109,WHOLEMEAL,3,6.6,113301,1000,194721,194859,1
20171109,HEALTHY SET A,85,27.83,113305,1001,210244,214247,1
20171110,CAESER SALAD,4,5.66,113312,1000,73221,73235,1
20171110,BUFF.BREAKFAST(A),15,5.47,113315,1000,82715,84640,1
20171110,BUFF.BREAKFAST(A),15,5.47,113316,1000,83634,84629,1
20171110,BUFF.BREAKFAST(A),15,5.47,113317,1000,84847,85246,1
20171110,TEH TARIK,15,3.77,113318,1000,90602,93938,4
20171110,CAPPUCINO,15,4.15,113318,1000,90602,93938,4
20171110,BUFF.BREAKFAST(A),15,10.94,113323,1000,100922,101243,2
20171110,OPEN FD-EGG,35,6.23,113324,1002,102601,114328,2
20171110,OPEN FD-EGG,35,3.4,113324,1002,102601,114328,2
20171110,NESCAFE TARIK,35,3.77,113324,1002,102601,114328,2
20171110,NESCAFE TARIK,35,3.77,113324,1002,102601,114328,2
20171110,TEH TARIK,35,3.77,113324,1002,102601,114328,2
20171110,HOT MILO,35,3.77,113324,1002,102601,114328,2
20171110,FETT.CARBONARA,15,3.58,113329,1000,152328,153708,3
20171110,PATTY MELT,15,3.3,113329,1000,152328,153708,3
20171110,CAPPUCINO,15,2.07,113329,1000,152328,153708,3
20171110,MONTH CAKE SLC,3,11.32,113335,1000,180405,180412,1
20171110,MONTH CAKE SLC,3,11.32,113336,1000,180428,180433,1
20171110,MONTH CAKE SLC,3,5.66,113340,1000,183725,183750,1
20171110,WHITE LOAF,3,6.6,113340,1000,183725,183750,1
20171110,NAPOLITANO,85,18.39,113355,1001,204622,210225,1
20171110,MEE MAMAK,85,16.51,113356,1001,204738,214357,1
20171110,CHEESE CAKE,85,9.9,113356,1001,204738,214357,1
20171110,N NUMB TONGUE,85,19.81,113358,1001,205743,215353,1
20171110,MONTH CAKE SLC,3,5.66,113361,1000,222032,222041,1
20171111,BUFF.BREAKFAST(A),15,5.47,113365,1000,63629,72824,1
20171111,BUFF.BREAKFAST(A),15,5.47,113369,1000,73335,73523,1
20171111,FETT.CARBONARA,4,3.58,113371,1000,74313,74325,1
20171111,BUFF.BREAKFAST(A),15,5.47,113372,1000,74527,74553,1
20171111,BUFF.BREAKFAST(A),15,5.47,113377,1000,85540,90923,1
20171111,BUFF.BREAKFAST(A),15,5.47,113378,1000,85727,90856,1
20171111,BUFF.HI-TEA(A),41,176.6,113383,1000,141347,141726,29
20171111,SAGO MELAKA,85,8.96,113384,1001,142323,145130,1
20171111,N NUMB TONGUE,85,19.81,113384,1001,142323,145130,1
20171111,BUFF.HI-TEA(A),35,2884.53,113386,1000,153043,153724,204
20171111,BUFF.HI-TEA(C),35,58.87,113386,1000,153043,153724,204
20171111,MONTH CAKE 1KG,68,14.15,113389,1000,155019,155120,1
20171111,MONTH CAKE SLC,3,11.32,113392,1000,175410,175429,1
20171111,NYONYA CURRY,85,16.51,113393,1001,180228,183217,1
20171111,PATTY MELT,85,16.51,113403,1000,204135,211534,1
20171112,BUFF.BREAKFAST(A),15,5.47,113415,1000,60341,63848,1
20171112,BUFF.BREAKFAST(A),15,5.47,113416,1000,70051,70617,1
20171112,BUFF.BREAKFAST(A),15,10.94,113418,1000,82204,82419,2
20171112,BUFF.BREAKFAST(A),41,8.21,113419,1000,83805,83837,1
20171112,BUFF.BREAKFAST(A),15,5.47,113420,1000,84948,85700,1
20171112,BUFF.BREAKFAST(A),15,5.47,113421,1000,85527,90313,1
20171112,BUFF.BREAKFAST(A),15,5.47,113422,1000,85724,90330,1
20171112,BUFF.BREAKFAST(A),15,10.94,113423,1000,90144,90858,2
20171112,MALAYSIAN B'FAST,98,6.65,113424,1000,94357,103718,1
20171112,BUFF.HI-TEA(A),15,7.36,113427,1000,134004,134133,1
20171112,BUFF.HI-TEA(C),41,5.52,113432,1000,143955,144111,3
20171112,BUFF.HI-TEA(A),41,22.08,113432,1000,143955,144111,3
20171112,BUFF.HI-TEA(A),97,66.23,113436,1000,150928,151152,56
20171112,BUFF.HI-TEA(A),41,88.3,113438,1000,153142,153254,9
20171112,MONTH CAKE 1KG,68,14.15,113439,1000,153713,153800,1
20171113,BUFF.BREAKFAST(A),15,5.47,113451,1000,74357,80144,1
20171113,BUFF.BREAKFAST(A),15,5.47,113452,1000,75052,80033,1
20171113,BUFF.BREAKFAST(A),15,5.47,113453,1000,75552,80009,1
20171113,BUFF.BREAKFAST(A),15,5.47,113455,1000,83359,85652,1
20171113,BUFF.BREAKFAST(A),15,5.47,113456,1000,84729,85601,1
20171113,BUFF.BREAKFAST(A),15,5.47,113456,1000,84729,85601,1
20171113,BUFF.BREAKFAST(A),15,5.47,113458,1000,85212,85432,1
20171113,BUFF.BREAKFAST(A),15,5.47,113459,1000,91225,92106,2
20171113,BUFF.BREAKFAST(A),15,5.47,113459,1000,91225,92106,2
20171113,BUFF.BREAKFAST(A),15,10.94,113460,1000,94725,94857,2
20171113,TV SET 3,85,27.83,113474,1001,162805,170359,1
20171113,TV SET 3,85,27.83,113477,1001,172345,180927,1
20171113,SATAY,85,16.51,113477,1001,172345,180927,1
20171113,TV SET 3,85,55.66,113481,1001,180559,183558,2
20171113,BBQ CHIC SALAD,15,2.64,113482,1000,183521,190005,1
20171113,MULTIGRAIN,3,13.21,113484,1000,184057,184126,1
20171113,TOMATO SOUP,15,2.45,113485,1000,184422,194453,3
20171113,MUSHROOM SOUP,15,2.45,113485,1000,184422,194453,3
20171113,CAESER SALAD,15,2.83,113485,1000,184422,194453,3
20171113,SALMON MEDALLIONS,15,5.38,113485,1000,184422,194453,3
20171113,LAKSA JOHOR,15,3.21,113485,1000,184422,194453,3
20171113,SATAY,15,3.49,113485,1000,184422,194453,3
20171113,PUMPKIN SOUP,15,2.36,113485,1000,184422,194453,3
20171114,CAESER SALAD,4,2.83,113502,1000,74054,74622,1
20171114,BUFF.BREAKFAST(A),15,10.94,113507,1000,82927,83756,2
20171114,BUFF.BREAKFAST(A),15,5.47,113508,1000,83019,85121,1
20171114,BUFF.BREAKFAST(A),15,5.47,113511,1000,92937,93823,1
20171114,N NUMB TONGUE,85,19.81,113512,1001,112107,120038,1
20171114,N NUMB TONGUE,85,19.81,113521,1001,163804,171753,1
20171114,SAGO MELAKA,85,8.96,113521,1001,163804,171753,1
20171114,TOM YAM GOONG,85,22.17,113525,1001,180049,182619,1
20171114,WHOLEMEAL,3,6.6,113528,1000,190157,190211,1
20171115,BUFF.BREAKFAST(A),15,5.47,113552,1000,71422,72029,1
20171115,BUFF.BREAKFAST(A),15,5.47,113554,1000,75814,100737,2
20171115,ENGLISH B/F TEA,15,3.4,113555,1000,80827,82117,1
20171115,BUFF.BREAKFAST(A),15,10.94,113557,1000,83745,85902,2
20171115,BUFF.BREAKFAST(A),15,5.47,113559,1000,85745,90444,1
20171115,BUFF.BREAKFAST(A),15,5.47,113562,1000,92153,94527,1
20171115,BUFF.BREAKFAST(A),15,10.94,113563,1000,92548,100543,2
20171115,BUFF.BREAKFAST(A),15,5.47,113564,1000,92752,100512,1
20171115,CAFE LATTE,35,4.15,113565,1002,113202,120010,3
20171115,EARL GREY TEA,35,3.4,113565,1002,113202,120010,3
20171115,CAPPUCINO,35,4.15,113565,1002,113202,120010,3
20171115,CAPPUCINO,35,4.15,113565,1002,113202,120010,3
20171115,SPRITE,35,2.64,113566,1002,113317,142712,2
20171115,PINEAPPLE JUICE,35,3.02,113566,1002,113317,142712,2
20171115,EARL GREY TEA,35,3.4,113566,1002,113317,142712,2
20171115,TEH TARIK,35,3.77,113566,1002,113317,142712,2
20171115,MONTH CAKE SLC,3,5.66,113577,1000,184242,184340,1
20171115,WHOLEMEAL,3,6.6,113577,1000,184242,184340,1
20171115,APPLE PIE,15,1.89,113580,1000,194524,212242,1
20171115,N NUMB TONGUE,15,3.77,113580,1000,194524,212242,1
20171115,MONTH CAKE SLC,3,11.32,113581,1000,195648,195727,1
20171115,ORANGE JUICE,15,1.98,113585,1000,202132,212538,1
20171115,AL SALMON E,15,3.77,113585,1000,202132,212538,1
20171116,ENGLISH B/F TEA,15,1.7,113594,1000,75556,85427,1
20171116,ENGLISH B/F TEA,15,1.7,113595,1000,83605,85659,1
20171116,BUFF.BREAKFAST(A),15,5.47,113596,1000,84459,85249,1
20171116,BUFF.BREAKFAST(A),15,5.47,113597,1000,85109,85901,1
20171116,BUFF.BREAKFAST(A),15,5.47,113598,1000,90123,92129,1
20171116,AMERICAN B'FAST,15,5.0,113599,1000,92032,100923,1
20171116,BUFF.BREAKFAST(C),15,2.74,113600,1000,95436,95544,1
20171116,BUFF.BREAKFAST(A),15,5.47,113603,1000,105912,130510,1
20171116,TV SET 1,85,27.83,113604,1001,110726,120410,1
20171116,HEALTHY SET A,85,27.83,113611,1001,162450,170646,1
20171116,CHAR KWAY TEOW,85,16.51,113612,1001,164154,174620,1
20171116,VIETNAMESE PHO,85,18.39,113612,1001,164154,174620,1
20171116,MONTH CAKE SLC,3,5.66,113616,1000,175820,175859,1
20171116,CAFE LATTE,15,2.07,113618,1000,180755,182449,1
20171116,MONTH CAKE SLC,3,16.98,113620,1000,195719,195730,1
20171116,SATAY,67,17.45,113621,1000,202348,214407,1
20171116,MONTH CAKE SLC,3,16.98,113622,1000,203415,203456,1
20171116,EGG,4,1.13,113635,1000,215045,223403,2
20171117,BUFF.BREAKFAST(A),15,10.94,113651,1000,82831,84517,2
20171117,BUFF.BREAKFAST(A),15,5.47,113652,1000,84454,84939,1
20171117,BUFF.BREAKFAST(A),15,5.47,113653,1000,91723,92356,1
20171117,BUFF.BREAKFAST(A),15,5.47,113654,1000,91829,92256,1
20171117,BUFF.BREAKFAST(A),15,10.94,113655,1000,92739,95518,2
20171117,MONTH CAKE 1.5KG,18,14.15,113657,1000,110626,112329,1
20171117,BUFF.LUNCH(A),67,166.04,113663,1000,124639,140448,4
20171117,TV SET 3,85,27.83,113666,1001,135959,142804,1
20171117,SALMON MEDALLIONS,15,5.38,113672,1000,144138,151926,1
20171117,AL SALMON E,15,3.77,113672,1000,144138,151926,1
20171117,CAPPUCINO,15,2.07,113672,1000,144138,151926,1
20171117,MONTH CAKE 1KG,68,113.21,113675,1000,152235,152334,1
20171117,SATAY,85,16.51,113677,1001,153943,162320,1
20171117,FRUIT PLATE,85,10.85,113677,1001,153943,162320,1
20171117,BANANA COOLIE,96,22.08,113685,1000,200648,211839,8
20171117,INCHE KABIN,96,5.38,113685,1000,200648,211839,8
20171117,GAMBERI FRITTO,96,4.95,113685,1000,200648,211839,8
20171117,FETT.CARBONARA,96,5.38,113685,1000,200648,211839,8
20171117,MUSHROOM SOUP,96,3.68,113685,1000,200648,211839,8
20171117,FISH & CHIPS,96,6.79,113685,1000,200648,211839,8
20171117,SALMON MEDALLIONS,96,24.2,113685,1000,200648,211839,8
20171117,TENDERLOIN,96,33.96,113685,1000,200648,211839,8
20171117,FRESH APPLE,96,2.97,113685,1000,200648,211839,8
20171117,MUSHROOM SOUP,96,29.43,113685,1000,200648,211839,8
20171117,FRESH ORANGE,96,2.97,113685,1000,200648,211839,8
20171117,LAMB CUTLETS,96,10.61,113685,1000,200648,211839,8
20171117,MONTH CAKE SLC,3,5.66,113694,1000,214949,215030,1
20171117,MONTH CAKE SLC,3,5.66,113701,1000,223600,223608,1
20171118,BUFF.BREAKFAST(A),15,5.47,113707,1000,72314,74816,1
20171118,BUFF.BREAKFAST(A),15,32.83,113713,1000,90615,91124,6
20171118,BUFF.BREAKFAST(A),15,5.47,113714,1000,91158,92528,1
20171118,BUFF.BREAKFAST(A),15,10.94,113715,1000,91329,92449,2
20171118,BUFF.BREAKFAST(A),15,5.47,113716,1000,92922,95632,1
20171118,BUFF.BREAKFAST(A),15,5.47,113717,1000,93339,93608,1
20171118,BUFF.HI-TEA(A),85,36.79,113723,1000,124951,134503,1
20171118,BUFF.HI-TEA(A),98,22.08,113725,1000,130345,145545,2
20171118,BUFF.HI-TEA(A),90,22.07,113726,1000,133039,154637,5
20171118,BUFF.HI-TEA(A),98,253.87,113727,1000,135523,140209,27
20171118,BUFF.HI-TEA(C),98,22.08,113727,1000,135523,140209,27
20171118,BUFF.HI-TEA(A),98,750.57,113728,1000,143200,143430,72
20171118,BUFF.HI-TEA(A),41,320.09,113730,1000,144923,145117,36
20171118,MONTH CAKE 1KG,68,28.3,113732,1000,153741,153845,1
20171118,BUFF.HI-TEA(A),98,662.26,113733,1000,155426,155619,60
20171118,N NUMB TONGUE,85,19.81,113735,1001,171231,173740,1
20171118,MONTH CAKE SLC,3,11.32,113739,1000,204030,204101,1
20171118,MONTH CAKE SLC,3,5.66,113739,1000,204030,204101,1
20171119,BUFF.BREAKFAST(A),41,8.21,113745,1000,71245,84402,1
20171119,BUFF.BREAKFAST(A),15,5.47,113746,1000,83624,84609,1
20171119,BUFF.BREAKFAST(A),15,5.47,113747,1000,85903,90543,1
20171119,BUFF.BREAKFAST(A),29,10.94,113751,1000,92604,92853,1
20171119,GRILL STEAK,35,9.25,113752,1000,101944,120108,1
20171119,FRESH BREW COFFEE,35,3.96,113752,1000,101944,120108,1
20171119,BUFF.BREAKFAST(A),15,10.94,113753,1000,102320,102444,2
20171119,BUFF.BREAKFAST(A),90,16.41,113754,1000,104303,104623,2
20171119,TV SET 3,85,27.83,113759,1001,134113,141905,1
20171119,BUFF.HI-TEA(A),18,58.87,113767,1000,170301,170514,15
20171119,SPRITZER,15,0.94,113773,1000,193500,201625,1
20171119,PHILLY STEAK,15,3.96,113773,1000,193500,201625,1
20171119,SATAY,41,5.24,113774,1000,201710,211616,2
20171119,FETT.CARBONARA,41,10.75,113774,1000,201710,211616,2
20171120,BUFF.BREAKFAST(A),15,5.47,113787,1000,75459,75707,1
20171120,F.BREWED COFFEE,15,1.98,113788,1000,82427,82927,1
20171120,BUFF.BREAKFAST(A),15,5.47,113789,1000,83539,85012,1
20171120,BUFF.BREAKFAST(A),15,5.47,113790,1000,90652,91500,1
20171120,BUFF.BREAKFAST(A),15,5.47,113790,1000,90652,91500,1
20171120,BUFF.BREAKFAST(A),15,5.47,113791,1000,93213,93611,1
20171120,MONTH CAKE 1KG,35,18.87,113794,1000,121710,121829,1
20171120,MARACAIBO CHOC,85,10.85,113802,1000,153120,153513,1
20171120,N NUMB TONGUE,85,18.87,113802,1000,153120,153513,1
20171120,PERRIER,85,8.96,113802,1000,153120,153513,1
20171120,COKE,85,6.6,113807,1001,163633,171307,1
20171120,CHAR KWAY TEOW,85,16.51,113807,1001,163633,171307,1
20171120,OPEN FD-SPRING ROLL,1,5.38,113808,1000,171943,182457,1
20171120,PUMPKIN SOUP,1,7.07,113808,1000,171943,182457,1
20171120,CIOCCOLATO,85,10.85,113809,1001,172656,174614,1
20171120,WHITE LOAF,3,6.6,113813,1000,182720,182729,1
20171120,STEAK S/WICH,4,4.62,113815,1000,185813,195927,1
20171120,N NUMB TONGUE,85,19.81,113825,1001,204407,212025,1
